OBJECTID,FIRST_DIST,FIRST_Z,SEC_DIST,SEC_Z,LINE_ID,SRC_TYPE,SRC_ID,SRC_NAME
-1,51878.672143244701147,332.301000000006752,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,51900.354833214878454,332.329299999997602,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,51957.879089187474165,332.407399999996414,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,52002.338263509678654,332.480200000005425,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,52005.284243076981511,332.485100000005332,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,52043.448478811573295,332.550799999997253,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,52092.514169744819810,332.651299999997718,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,52120.240496301375970,332.715599999995902,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,52142.331127622062922,332.768299999996088,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,52186.241245325858472,332.885099999999511,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,52220.610370058479020,332.990099999995437,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,52228.725414477870800,333.015299999999115,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,52282.888446700526401,333.189400000002934,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,52431.742854120748234,333.750400000004447,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,52789.480541982615250,335.480700000000070,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,53017.765333820178057,336.862399999998161,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,53104.734338745533023,337.437799999999697,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,53162.132655019580852,337.837499999994179,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,54135.262828708342568,335.183900000003632,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,54643.081908647691307,330.573600000003353,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,55520.830379832434119,325.569399999993038,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,55695.390769439080032,325.236399999994319,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,55759.719408748620481,325.167700000005425,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,56119.321064226045564,325.334799999996903,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,56188.497924895273172,325.474300000001676,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,56336.888100357136864,325.866699999998673,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,56491.699455520189076,326.470199999996112,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,56562.465693584999826,326.804000000003725,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,56575.562666750891367,326.869800000000396,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,56637.330526788478892,327.177100000000792,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,56700.223226950416574,327.520900000003166,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,56703.567440695202095,327.539999999993597,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,56749.920918178424472,327.783999999999651,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,56756.943507476025843,327.822599999999511,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,56810.329868793261994,328.094700000001467,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,56817.446944758528844,328.133000000001630,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,56861.537522944759985,328.364799999995739,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,56894.152918270112423,328.540200000003097,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,56968.911579171995982,328.979600000006030,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,57002.636558965197764,329.165500000002794,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,57090.499987308437994,329.697499999994761,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,57093.437332295652595,329.714000000007218,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,57142.517827185387432,329.998999999996158,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,57163.374044879099529,330.120200000004843,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,57193.602355354043539,330.139599999994971,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,57218.978813982786960,330.130799999998999,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,57284.777666260371916,330.117400000002817,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,57297.949890011070238,330.118199999997159,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,57320.290036514503299,330.120599999994738,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,57359.329306233870739,330.128100000001723,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,57509.418747405594331,330.197299999999814,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,57700.833422735377098,330.377999999996973,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,57762.672093235472857,330.458499999993364,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,57796.065130846458487,330.506999999997788,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,57811.967808133740618,330.531199999997625,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,57854.834769001747190,330.601699999999255,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,57873.647157368883200,330.633799999995972,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,57912.383873031736584,330.702399999994668,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,57926.034973460555193,330.727100000003702,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,57962.763915371724579,330.793799999999464,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,57983.847649437309883,330.831399999995483,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,57999.305140477539680,330.858999999996740,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,58034.716856126498897,330.921400000006543,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,58048.202893042573123,330.944000000003143,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,58080.628464446548605,330.998000000006869,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,58122.401456961168151,331.061700000005658,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,58238.824129265994998,331.212599999998929,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,58253.950748472023406,331.232999999992899,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,58293.140332312170358,331.284599999999045,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,58338.902869616162207,331.351800000004005,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,58348.757589175387693,331.366599999993923,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,58384.618763213198690,331.420100000003004,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,58398.381359286700899,331.444399999993038,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,58427.033529736181663,331.495299999995041,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,58452.003195521188900,331.545199999993201,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,58468.808036927075591,331.579299999997602,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,58484.915513817693864,331.615200000000186,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,58501.182929819471610,331.648700000005192,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,58503.899335376961972,331.654299999994691,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,58556.337308352078253,331.623600000006263,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,58562.563243554694054,331.546100000006845,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,58625.693735560904315,330.815000000002328,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,58641.486430424243736,330.631599999993341,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,58771.152049856325903,329.148400000005495,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,58878.944246630955604,327.903699999995297,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,58966.364116095326608,326.904299999994691,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,58977.919621295630350,326.771599999992759,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,59032.379579286120133,326.173399999999674,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,59047.306840348159312,326.016600000002654,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,59151.244189489720156,324.918600000004517,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,59232.220878821790393,324.055200000002515,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,59262.035173717820726,323.735499999995227,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,59297.301078569318634,323.375899999999092,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,59303.549676258284308,323.312000000005355,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,59337.110336214478593,322.995999999999185,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,59356.032537867475185,322.831799999999930,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,59382.667094127646124,322.600000000005821,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,59409.505745922957431,322.392500000001746,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,59423.697717123824987,322.282399999996414,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,59475.575158140156418,321.915900000007241,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,59483.788489451333589,321.864799999995739,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,59607.557648513742606,321.085699999995995,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,59615.375399042895879,321.035900000002584,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,59670.802064878131205,320.593099999998230,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,59682.546465831626847,320.486000000004424,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,59725.792157440082519,320.089999999996508,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,59741.017220472385816,319.937200000000303,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,59774.053945729130646,319.604699999996228,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,59794.230777356649924,319.383499999996275,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,59815.016611543112958,319.155299999998533,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,59871.373271780001232,318.478199999997742,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,59892.840600409268518,318.219400000001770,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,60109.581751805519161,315.457299999994575,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,60154.696270408261626,314.876999999993131,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,60717.098254224023549,307.531700000006822,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,60778.428694164809713,306.712799999993877,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,60887.043674521650246,305.234899999995832,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,60915.952268130989978,304.823600000003353,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,60954.002742112548731,304.281199999997625,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,60987.446795081057644,303.785499999998137,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,61023.427433261436818,303.251399999993737,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,61034.289218623001943,303.088300000003073,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,61084.915192104104790,302.327099999994971,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,61122.446880677503941,301.762000000002445,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,61133.919452480760810,301.586699999999837,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,61174.682813277853711,300.963300000003073,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,61178.789829696899687,300.900500000003376,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,61218.778066866529116,300.284100000004400,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,61229.913665302527079,300.112299999993411,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,61268.068043314349779,299.523799999995390,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,61269.035376242674829,299.508900000000722,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,61302.760409054484626,298.989600000000792,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,61313.668770361648058,298.821700000000419,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,61354.170035478440695,298.205300000001444,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,61355.963835857248341,298.178599999999278,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,61400.318281669344287,297.519400000004680,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,61419.645195290824631,297.239100000006147,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,61453.574109666529694,296.747600000002421,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,61487.666879603981215,296.272700000001350,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,61525.122001676820219,295.752200000002631,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,61542.177139552492008,295.519599999999627,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,61703.810514740733197,293.328899999993155,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,61921.930896452940942,290.448900000003050,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,61961.707713340721966,289.928700000004028,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,61969.898242560673680,289.821700000000419,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,62081.127951245987788,288.352799999993294,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,62164.779034832608886,288.071700000000419,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,62200.249903849718976,288.102700000003097,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,62230.291811090261035,288.127200000002631,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,62261.546977164100099,288.150800000003073,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,62293.403090271967812,288.173200000004726,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,62332.998941312558600,288.198399999993853,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,62351.289778558995749,288.209499999997206,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,62445.159085229024640,288.260399999999208,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,62474.200190087925876,288.274199999999837,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,62489.111677406741364,288.281000000002678,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,62615.964576754267910,288.329800000006799,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,62618.793548785673920,288.330799999996088,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,62685.505883245852601,288.349900000001071,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,62765.075940288719721,288.372199999997974,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,62774.168214947712841,288.374400000000605,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,62821.151869661814999,288.387600000001839,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,62843.519395712355617,288.393899999995483,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,62882.951471828382637,288.404699999999139,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,62903.923716732919274,288.412599999996019,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,62930.967071128259704,288.422800000000279,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,62986.279011982776865,288.447400000004563,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,63019.242751888668863,288.462700000003679,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,63117.091431469038071,288.516699999992852,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,63274.924786760973802,288.617700000002515,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,63302.022738873631170,288.637499999997090,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,63428.487534122366924,288.736600000003818,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,63443.818650418848847,288.751399999993737,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,63487.985241135516844,288.795499999992899,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,63519.710360227960336,288.830700000005891,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,63534.520762908920005,288.851200000004610,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,63547.573945806958363,288.869500000000698,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,63568.709278733251267,288.900599999993574,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,63641.758566759213863,289.013699999995879,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,63671.983749133250967,289.062999999994645,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,63696.728090926546429,289.105999999999767,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,63845.652116413170006,289.387100000007194,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,64082.798649965967343,289.936100000006263,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,64209.841655709678889,290.281400000007125,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,64216.759178206651995,290.301099999996950,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,64314.180551712837769,290.580900000000838,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,64359.225206317474658,290.716100000005099,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,64640.293013425995014,291.642900000006193,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,64683.838754867778334,291.803400000004331,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,64719.162535914401815,291.936199999996461,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,64743.113727120842668,292.024300000004587,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,64871.261744119379728,292.513200000001234,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,64974.769994293186755,292.956300000005285,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,64990.464114193033311,293.027199999996810,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,65035.678276555961929,293.234100000001490,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,65050.466629019152606,293.302700000000186,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,65096.586565801961115,293.519499999994878,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,65158.325557085103355,293.837899999998626,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,65234.593359259662975,294.243000000002212,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,65235.790414897048322,294.249400000000605,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,65237.088739838683978,294.256200000003446,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,65359.462983054552751,294.920899999997346,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,65418.899739641768974,295.260299999994459,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,65590.742181331836036,296.290599999992992,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,65689.931770673385472,296.922999999995227,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,65761.607903500218526,297.397200000006706,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,65895.573042188945692,298.315600000001723,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,37156.100581707025412,118.383600000001024,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,37180.731692986562848,118.372300000002724,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,37469.489824553565995,118.136599999997998,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,38250.024792648582661,116.591599999999744,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,38983.339111981826136,113.920400000002701,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,39511.178111352579435,109.700200000006589,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,40048.173562717085588,105.583400000003166,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,40307.530658660951303,103.659199999994598,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,40455.284390465203614,102.581799999999930,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,40571.129576465631544,101.746299999998882,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,40633.229162130919576,101.300900000002002,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,40688.380888002546271,100.907200000001467,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,40743.601575444161426,100.516900000002352,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,40883.529928009273135,99.548500000004424,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,40995.940665934016579,98.800300000002608,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,41071.989915111858863,98.314299999998184,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,41128.029959187486384,97.963699999992969,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,41161.928208662611723,97.761700000002747,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,41190.000264819573204,97.595100000005914,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,41241.289106924217776,97.300600000002305,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,41323.402867669516127,96.844299999997020,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,41372.881567898912181,96.575500000006286,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,41672.447035361503367,96.504799999995157,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,41771.843099931029428,96.959400000007008,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,42288.837651993992040,99.876699999993434,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,43037.041898256487912,105.580499999996391,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,43454.320603581618343,108.881399999998393,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,43614.608448494574986,110.126999999993131,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,43736.485496140616306,111.065799999996671,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,44052.721172441852104,113.468299999993178,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,37156.100581707025412,118.383600000001024,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,37182.100933873902250,118.370299999995041,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,37470.859028087776096,118.131800000002841,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,38251.394161188276485,116.579100000002654,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,38984.708442850016581,113.904999999998836,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,39512.547486151997873,109.686300000001211,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,40049.542982581180695,105.570999999996275,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,40308.899901433818741,103.647500000006403,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,40456.653944065481483,102.570500000001630,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,40572.498978738149162,101.735400000005029,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,40634.598637334405794,101.290099999998347,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,40689.750369398650946,100.896599999992759,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,40744.970983670929854,100.506399999998393,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,40884.899708983364690,99.538300000000163,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,40997.310219741673791,98.790299999993294,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,41073.359527671746037,98.304399999993620,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,41127.683840160818363,97.966499999994994,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,41161.582095487727202,97.764500000004773,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,41189.654158393605030,97.597899999993388,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,41240.943081664401689,97.303400000004331,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,41323.056692253907386,96.846999999994296,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,41370.345910243748222,96.593599999992875,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,41669.911548408876115,96.539999999993597,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,41783.822115856979508,97.062200000000303,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,43451.785089213299216,108.902199999996810,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,45184.489225410805375,119.914799999998650,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,45851.537174042321567,120.704299999997602,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,45973.723201188957319,120.867800000007264,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,46076.003623381679063,121.009200000000419,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,147372.708610767440405,120.029099999999744,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,147924.672502947039902,120.695500000001630,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,148114.786746261466760,120.952799999999115,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,148428.099026514275465,121.407099999996717,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,148460.549114049645141,121.455900000000838,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,148610.969908671249868,121.688899999993737,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
-1,148731.236597460840130,121.881500000003143,,,0,Surface,,___01_Data_01_Source_NC_DEM_tiff
